internal_sku,platform,year,month,qty_sold_sum,income_total_sum,fee_platform_comm_sum,fee_other_sum,net_received_sum,record_count
"Z1999-灰色-S","wechat_video",2024.00,10.00,1.00,189.00,1.89,2.75,184.36,1.00
"Z2278-黑色-S","wechat_video",2024.00,10.00,3.00,687.00,25.19,5.80,656.01,3.00
"Z1628-灰色-S","wechat_video",2024.00,10.00,1.00,199.00,9.95,2.80,186.25,1.00
"Z2233-黄绿色-M","wechat_video",2024.00,10.00,1.00,269.00,13.45,1.50,254.05,1.00
"P132-黑色","wechat_video",2024.00,10.00,1.00,399.00,3.99,0.93,394.08,1.00
"Z2079-粉色-S","wechat_video",2024.00,10.00,1.00,309.00,2.99,1.50,304.51,1.00
"Z2274-花色-L","wechat_video",2024.00,10.00,1.00,369.00,18.45,1.50,349.05,1.00
"Z657-灰色-M","wechat_video",2024.00,10.00,1.00,119.00,5.95,1.50,111.55,1.00
"Z579-黑色-M","wechat_video",2024.00,10.00,1.00,339.00,16.95,1.50,320.55,1.00
"Z1645-黑色-M","wechat_video",2024.00,10.00,5.00,945.00,39.69,7.50,897.81,5.00
"Z507-黑色-L","wechat_video",2024.00,10.00,3.00,269.70,13.47,4.50,251.73,3.00
"Z507-黑色-M","wechat_video",2024.00,10.00,1.00,89.90,4.49,1.50,83.91,1.00
"Z1645-黑色-S","wechat_video",2024.00,10.00,4.00,756.00,30.24,6.00,719.76,4.00
"Z1576-黑色-L","wechat_video",2024.00,10.00,14.00,2786.00,139.30,19.50,2627.20,14.00
"Z1581-黑色-M","wechat_video",2024.00,10.00,10.00,3019.00,150.95,13.50,2854.55,9.00
"Z1581-黑色-S","wechat_video",2024.00,10.00,2.00,578.00,28.90,3.00,546.10,2.00
"Z1576-黑色-M","wechat_video",2024.00,10.00,20.00,3980.00,199.00,28.50,3752.50,20.00
"Z925-人字纹-M","wechat_video",2024.00,10.00,1.00,169.00,1.69,1.50,165.81,1.00
"Z2271-条纹-S","wechat_video",2024.00,10.00,3.00,867.00,43.35,4.50,819.15,3.00
"Z657-黑色-M","wechat_video",2024.00,10.00,1.00,119.00,1.19,1.50,116.31,1.00
"Z1682-浅卡其色-M","wechat_video",2024.00,10.00,1.00,609.00,29.95,1.50,577.55,1.00
"P127-银色","wechat_video",2024.00,10.00,1.00,189.00,1.79,1.98,185.23,1.00
"Z1578-黑色-M","wechat_video",2024.00,10.00,1.00,289.00,14.45,1.50,273.05,1.00
"Z2183-黑色-XL","wechat_video",2024.00,10.00,10.00,1300.00,59.34,15.00,1225.66,10.00
"Z2347-深灰色-L","wechat_video",2024.00,10.00,1.00,359.00,17.95,1.50,339.55,1.00
"Z1555-红色-S","wechat_video",2024.00,10.00,1.00,339.00,16.95,1.50,320.55,1.00
"P139-黑色-37","wechat_video",2024.00,10.00,1.00,519.00,25.95,1.64,491.41,1.00
"Z1581-白色-M","wechat_video",2024.00,10.00,8.00,2611.00,92.48,12.00,2506.52,8.00
"Z2290-藏青色-S","wechat_video",2024.00,10.00,1.00,339.00,16.95,1.50,320.55,1.00
"Z2006-黑色-L","wechat_video",2024.00,10.00,2.00,278.00,2.78,3.00,272.22,2.00
"Z2320-绿色-M","wechat_video",2024.00,10.00,1.00,299.00,2.99,1.50,294.51,1.00
"Z1913-黑色-S","wechat_video",2024.00,10.00,1.00,299.00,14.95,1.50,282.55,1.00
"Z1645-黑色-L","wechat_video",2024.00,10.00,1.00,189.00,9.45,1.50,178.05,1.00
"Z1578-黑色-S","wechat_video",2024.00,10.00,1.00,289.00,14.45,1.50,273.05,1.00
"Z1038-黑色-L","wechat_video",2024.00,10.00,1.00,289.00,14.45,1.50,273.05,1.00
"Z2290-深灰色-M","wechat_video",2024.00,10.00,1.00,339.00,16.95,1.50,320.55,1.00
"Z2079-粉色-M","wechat_video",2024.00,10.00,1.00,299.00,14.95,1.50,282.55,1.00
"Z2215-蓝色-M","wechat_video",2024.00,10.00,13.00,4186.00,161.46,19.50,4005.04,13.00
"Z1848-蓝色-M","wechat_video",2024.00,10.00,1.00,598.00,5.98,1.50,590.52,1.00
"Z574-深灰色-S","wechat_video",2024.00,10.00,1.00,99.00,0.99,1.50,96.51,1.00
"Z2158-卡其色-L","wechat_video",2024.00,10.00,1.00,339.00,3.39,1.50,334.11,1.00
"Z1640-黑色-L","wechat_video",2024.00,10.00,5.00,1445.00,72.25,7.50,1365.25,5.00
"Z2183-米白色-M","wechat_video",2024.00,10.00,10.00,1419.00,70.95,13.50,1334.55,10.00
"Z2183-黑色-M","wechat_video",2024.00,10.00,14.00,1935.00,96.75,19.50,1818.75,14.00
"Z2183-黑色-L","wechat_video",2024.00,10.00,24.00,3096.00,154.80,36.00,2905.20,24.00
"Z1741-白色-L","wechat_video",2024.00,10.00,3.00,807.00,40.35,4.50,762.15,3.00
"Z2183-米白色-L","wechat_video",2024.00,10.00,14.00,2105.00,104.75,21.00,1979.25,14.00
"Z1576-黑色-S","wechat_video",2024.00,10.00,5.00,995.00,41.79,7.50,945.71,5.00
"Z1640-黑色-M","wechat_video",2024.00,10.00,6.00,1734.00,86.70,9.00,1638.30,6.00
"Z1741-白色-S","wechat_video",2024.00,10.00,3.00,807.00,29.59,4.50,772.91,3.00
"Z2137-白色-S","wechat_video",2024.00,10.00,1.00,299.00,14.95,1.50,282.55,1.00
"Z2233-黄绿色-S","wechat_video",2024.00,10.00,1.00,269.00,2.69,1.50,264.81,1.00
"Z2330-蓝色-S","wechat_video",2024.00,10.00,1.00,419.00,4.19,1.50,413.31,1.00
"Z2333-米白色-M","wechat_video",2024.00,10.00,1.00,169.00,8.45,1.50,159.05,1.00
