internal_sku,qty_sold_sum,income_total_sum,fee_platform_comm_sum,fee_other_sum,net_received_sum,record_count
"Z1248-杏色-M",1,199.00,9.95,1.19,187.86,1
"Z1248-黑色-L",3,597.00,29.85,3.57,563.58,5
"Z1248-黑色-M",1,199.00,9.95,1.19,187.86,3
"Z1248-黑色-S",1,199.00,9.95,1.19,187.86,3
"Z1576-黑色-M",2,398.00,19.90,2.38,375.72,4
"Z1576-黑色-S",0,0.00,0.00,0.00,0.00,2
"Z1581-白色-M",1,289.00,14.45,1.73,272.82,1
"Z1581-白色-S",1,289.00,14.45,1.73,272.82,1
"Z1581-黑色-L",0,0.00,0.00,0.00,0.00,2
"Z1581-黑色-M",1,289.00,14.45,1.73,272.82,1
"Z1640-黑色-L",0,0.00,0.00,0.00,0.00,2
"Z1640-黑色-S",0,0.00,0.00,0.00,0.00,2
"Z1645-黑色-S",0,0.00,0.00,0.00,0.00,4
"Z1688-黑色-L",0,0.00,0.00,0.00,0.00,2
"Z1744-黑色-L",0,0.00,0.00,0.00,0.00,2
"Z2183-米白色-M",0,0.00,0.00,0.00,0.00,2
"Z2183-黑色-M",1,129.00,6.45,0.77,121.78,1
"Z2183-黑色-XL",0,0.00,0.00,0.00,0.00,2
"Z2218-黑色-L",0,0.00,0.00,0.00,0.00,4
"Z2218-黑色-M",0,0.00,0.00,0.00,0.00,2
"Z2218-黑色-S",0,0.00,0.00,0.00,0.00,4
"Z2233-黄绿色-S",0,0.00,0.00,0.00,0.00,2
"Z2271-条纹-S",0,0.00,0.00,0.00,0.00,2
"Z2284-牛仔蓝色-L",0,0.00,0.00,0.00,0.00,2
"Z2308-黑色-M",0,0.00,0.00,0.00,0.00,2
"Z2333-米白色-L",1,169.00,8.45,1.01,159.54,1
"Z2333-米白色-M",0,0.00,0.00,0.00,0.00,2
"Z2333-米白色-S",3,507.00,25.35,3.03,478.62,3
"Z2338-花色-M",1,249.00,12.45,0.00,236.55,1
"Z2351-黑色-L",2,448.00,21.90,2.62,423.48,2
"Z2363-灰色-L",1,359.00,17.95,2.15,338.90,1
"Z2363-灰色-M",4,1436.00,71.80,8.60,1355.60,8
"Z2363-灰色-S",1,359.00,17.95,2.15,338.90,3
"Z2363-黑色-L",0,0.00,0.00,0.00,0.00,2
"Z2363-黑色-M",1,359.00,17.95,2.15,338.90,3
"Z2365-灰色-M",0,0.00,0.00,0.00,0.00,2
"Z2365-灰色-S",1,219.00,10.95,1.31,206.74,3
"Z2365-黑色-S",0,0.00,0.00,0.00,0.00,2
"Z2366-灰色-S",1,299.00,14.95,1.79,282.26,1
"Z2375-杏色-L",1,299.00,14.95,1.79,282.26,1
"Z2375-杏色-M",1,299.00,14.95,1.79,282.26,1
"Z2375-深藏青色-L",2,598.00,29.90,3.58,564.52,2
"Z2375-深藏青色-M",3,897.00,44.85,5.37,846.78,3
"Z2375-黑色-XL",1,299.00,14.95,1.79,282.26,1
"Z2376-黑白条纹-M",0,0.00,0.00,0.00,0.00,2
"Z2378-灰色-M",1,179.00,8.95,1.07,168.98,3
"Z2378-灰色-S",2,358.00,17.90,2.14,337.96,6
"Z2378-花纱色-M",6,1074.00,53.70,6.42,1013.88,16
"Z2378-花纱色-S",4,716.00,35.80,4.28,675.92,12
"Z2380-藏青色",2,398.00,19.90,2.38,375.72,6
"Z2380-黑色",1,199.00,9.95,1.19,187.86,5
